stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_direction
873,,Israel at Old Israel,,46.985725,-122.926323,,,0,,0,
874,,Israel at Old Israel,,46.985832,-122.926559,,,0,,0,
875,,Tumwater Blvd at New Market,,46.979607,-122.91552,,,0,,0,
876,,Pacific at Webb,,47.037319,-122.82151,,,0,,0,
878,,Kenyon at Harrison,,47.045155,-122.934387,,,0,,0,
879,,Tumwater Blvd at Cleanwater,,46.982109,-122.906944,,,0,,0,
88,,SPSCC,,47.02322,-122.929222,,,0,,0,
880,,Marvin at 15th,,47.033249,-122.764954,,,0,,0,
881,,Marvin at 15th,,47.033424,-122.764687,,,0,,0,
882,,Marvin at Walthew,,47.021301,-122.764069,,,0,,0,
883,,Marvin at Walthew,,47.022781,-122.766029,,,0,,0,
884,,Lake Forest at Oxford,,47.014175,-122.755539,,,0,,0,
885,,Lake Forest at Oxford,,47.014435,-122.756104,,,0,,0,
886,,Martin Way at Carpenter,,47.050507,-122.797203,,,0,,0,
887,,Martin Way at Kinwood,,47.051441,-122.791901,,,0,,0,
889,,21st and Black Lake Apts,,47.029034,-122.94223,,,0,,0,
89,,SPSCC Building 34,,47.021366,-122.932938,,,0,,0,
890,,North at Henderson,,47.016636,-122.879791,,,0,,0,
891,,"S. 2nd at ""F""",,47.011009,-122.906807,,,0,,0,
892,,"S. 2nd at ""F'",,47.011539,-122.906647,,,0,,0,
893,,Tumwater Square,,47.018105,-122.898788,,,0,,0,
894,,State Capitol Building,,47.036331,-122.90387,,,0,,0,
895,,General Administration Building,,47.038109,-122.903282,,,0,,0,
896,,Newhouse Building,,47.035404,-122.902916,,,0,,0,
898,,Pacific at Ulery,,47.036892,-122.804474,,,0,,0,
899,,Nisqually Plaza,,46.936256,-122.595825,,,0,,0,
9,,Capitol at Eskridge,,47.023491,-122.896332,,,0,,0,
900,,Galaxy at Martin Way,,47.058037,-122.769066,,,0,,0,
901,,Corporate Center at Tiffani Lane,,47.000011,-122.826118,,,0,,0,
902,,Marvin at 22nd,,47.027576,-122.766487,,,0,,0,
903,,Sleater Kinney at 14th (sb-far side),,47.034004,-122.833855,,,0,,0,
904,,21st at Alpha,,47.027908,-122.829147,,,0,,0,
905,,Yelm Hwy at Rainer,,46.996136,-122.822212,,,0,,0,
906,,Balustrade at 66th,,46.987671,-122.803368,,,0,,0,
907,,Balustrade at 66th,,46.987644,-122.80394,,,0,,0,
908,,Littlerock at Miner,,46.986214,-122.931755,,,0,,0,
909,,Puget at State,,47.047134,-122.887215,,,0,,0,
91,,RW Johnson at 29th,,47.020542,-122.939346,,,0,,0,
910,,Yelm Hwy at Englewood [eb},,46.98539,-122.746277,,,0,,0,
911,,Yelm Hwy at Englewood,,46.985561,-122.747147,,,0,,0,
912,,Yelm Ave at 103rd,,46.938148,-122.599365,,,0,,0,
913,,Nisqually Plaza,,46.936508,-122.59671,,,0,,0,
914,,SR507 at Morris,,46.933117,-122.589821,,,0,,0,
915,,103rd at Grove,,46.938183,-122.584053,,,0,,0,
916,,103rd at Creek,,46.938354,-122.589211,,,0,,0,
917,,Wiggins at Landview,,47.001354,-122.844299,,,0,,0,
918,,Union at Fir,,47.040058,-122.876999,,,0,,0,
919,,Union at Fir,,47.040138,-122.876999,,,0,,0,
92,,Family Court Building,,47.017574,-122.942627,,,0,,0,
923,,7th at Woodland Square Loop,,47.041397,-122.826782,,,0,,0,
924,,7th at Woodland Square Loop,,47.041492,-122.826836,,,0,,0,
925,,Woodland Square Loop at 6th,,47.042622,-122.82473,,,0,,0,
926,,Woodland Square Loop at 6th,,47.042534,-122.825386,,,0,,0,
927,,Pacific Hwy at Bridgeport,,47.149563,-122.503662,,,0,,0,
929,,SR512 Park & Ride,,47.160919,-122.483109,,,0,,0,
93,,RW Johnson at Somerset Hill,,47.01923,-122.939156,,,0,,0,
930,,Tacoma Mall Transit Station,,47.214142,-122.469872,,,0,,0,
931,,Tacoma Dome Station,,47.24073,-122.426147,,,0,,0,
932,,Pacific at State History Museum,,47.244919,-122.436363,,,0,,0,
933,,Pacific at S. 15th,,47.249882,-122.437721,,,0,,0,
934,,Commerce at S. 10th,,47.254009,-122.43943,,,0,,0,
935,,Commerce at S. 10th,,47.253494,-122.439445,,,0,,0,
936,,Pacific at S. 14th,,47.250053,-122.438034,,,0,,0,
937,,Pacific at UW Tacoma,,47.24493,-122.436897,,,0,,0,
939,,Capitol at Tumwater Blvd,,46.984818,-122.906647,,,0,,0,
94,,RW Johnson at Mottman,,47.023808,-122.939102,,,0,,0,
940,,Friendly Grove at Friendly Grove Park,,47.065872,-122.871368,,,0,,0,
941,,4th at Water,,47.044594,-122.904648,,,0,,0,
942,,RW Johnson at 29th,,47.022209,-122.93914,,,0,,0,
943,,Circle Lane at Sleater Kinney,,47.028908,-122.833328,,,0,,0,
944,,Ruddell at Rainier Vista Park,,47.00362,-122.808075,,,0,,0,
945,,Ruddell at 25th,,47.024975,-122.810623,,,0,,0,
946,,Pacific at Auto Zone,,47.038204,-122.798637,,,0,,0,
947,,Pacific at Ulery,,47.036938,-122.805008,,,0,,0,
948,,Wiggins at Yelm Hwy,,46.999268,-122.844414,,,0,,0,
949,,Wiggins at Yelm Hwy,,46.999306,-122.844284,,,0,,0,
951,,Capitol at Olympia,,47.046349,-122.902,,,0,,0,
952,,Sid Snyder at Capitol,,47.035526,-122.902046,,,0,,0,
953,,Inurance Building,,47.035507,-122.903046,,,0,,0,
954,,State Capitol Building,,47.036697,-122.903725,,,0,,0,
955,,General Adminstration Building,,47.038029,-122.902512,,,0,,0,
956,,11th at Capitol,,47.037971,-122.900017,,,0,,0,
957,,11th at Franklin,,47.03796,-122.89859,,,0,,0,
959,,11th at Franklin,,47.038101,-122.898117,,,0,,0,
960,,11th at Capitol,,47.038094,-122.900421,,,0,,0,
961,,14th at Capitol,,47.035473,-122.901375,,,0,,0,
962,,Capitol at 5th,,47.04417,-122.90152,,,0,,0,
964,,Yelm Hwy at Ronald Lane,,46.99612,-122.825813,,,0,,0,
965,,Pacific at 24th,,47.2402,-122.435455,,,0,,0,
966,,Cooper Point at Harrison,,47.048779,-122.941422,,,0,,0,
967,,S. 7th at Ebbets,,47.011322,-122.913025,,,0,,0,
968,,Commerce at S. 13th,,47.251781,-122.438957,,,0,,0,
969,,Commerce at S. 11th,,47.252384,-122.43924,,,0,,0,
970,,Meridian at Orion,,47.068291,-122.741417,,,0,,0,
971,,Meridian at Quinault,,47.063934,-122.741608,,,0,,0,
972,,Martin Way at Meridian,,47.061504,-122.741478,,,0,,0,
973,,River Ridge High School,,47.059921,-122.749229,,,0,,0,
974,,Martin Way at Blackhawk,,47.059132,-122.753288,,,0,,0,
975,,Martin Way at Hoh,,47.058609,-122.755936,,,0,,0,
976,,Martin Way at Wildwood MHP,,47.057945,-122.759171,,,0,,0,
977,,Martin Way at Best Buy,,47.057434,-122.761833,,,0,,0,
978,,Galaxy at Martin Way,,47.057102,-122.769287,,,0,,0,
979,,Rainier at Whitman,,46.995049,-122.823334,,,0,,0,
980,,Rainier at 66th,,46.988659,-122.823135,,,0,,0,
981,,Balustrade at Compass,,46.986858,-122.819992,,,0,,0,
982,,Balustrade at Prism,,46.986866,-122.816299,,,0,,0,
983,,Balustrade at Flute,,46.985909,-122.813156,,,0,,0,
984,,Balustrade at Ruddell,,46.986481,-122.806015,,,0,,0,
985,,Balustrade at Delaware,,46.989891,-122.800179,,,0,,0,
986,,Balustrade at Delaware,,46.99012,-122.800323,,,0,,0,
987,,Balustrade at Ruddell,,46.986729,-122.806015,,,0,,0,
988,,Balustrade at Breeze,,46.985401,-122.811516,,,0,,0,
989,,Balustrade at Prism,,46.987053,-122.816048,,,0,,0,
990,,Balustrade at Compass,,46.987057,-122.819763,,,0,,0,
991,,Rainier at 66th,,46.98893,-122.823006,,,0,,0,
992,,Rainier at Rainier Loop,,46.994686,-122.823105,,,0,,0,
994,,Corporate Center at Yelm Hwy,,46.996948,-122.828445,,,0,,0,
995,,Corporate Center at College,,47.00034,-122.824356,,,0,,0,
996,,Tumwater Blvd at Israel,,46.983456,-122.904518,,,0,,0,
997,,Israel at Nikolas,,46.985458,-122.904114,,,0,,0,
998,,S. 5th at Linwood,,47.007507,-122.910431,,,0,,0,
999,,Yelm Wal-Mart,,46.933628,-122.579292,,,0,,0,
